timestamp,base_x,base_y,base_theta,lift_pos,arm_pos,wrist_yaw_pos
1737757618.292806,0.00010852068382057496,1.8751940028538527e-08,0.0007809148054046954,0.588290094496641,0.14868267559183213,0.0006391586616190172
1737757618.3260994,9.220181544113498e-05,6.008291513105595e-09,0.0007809148054046954,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757618.3591123,8.638821849968282e-05,1.5740757308702058e-09,0.000744548674760744,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757618.3923123,9.80154126679254e-05,1.0060471178352515e-08,0.0007152005693289294,0.5882867431504883,0.14868028147098653,0.0006391586616190172
1737757618.425854,0.0001003102535845698,1.1785563552857425e-08,0.0007882518317623017,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757618.459036,0.0001003102535845698,1.1785563552857425e-08,0.0007882518317623017,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757618.4928946,9.801541269315893e-05,1.0026796566642293e-08,0.000744548674760744,0.588290094496641,0.14868028147098653,0.0006391586616190172
1737757618.5256956,9.801541269315893e-05,1.0026796566642293e-08,0.0007738967801925585,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757618.560827,0.00010036125004872937,1.1825021434264116e-08,0.0007592227274766512,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757618.5927203,9.801541266702427e-05,1.0061219496426688e-08,0.000744548674760744,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757618.6259744,8.985597831751176e-05,3.8976247784816564e-09,0.0007662407526887881,0.5882801133135339,0.14868267559183213,0.0006391586616190172
1737757618.6593637,8.985597831751176e-05,3.8976247784816564e-09,0.0007662407526887881,0.5882801133135339,0.14868267559183213,0.0006391586616190172
1737757618.692641,9.566957525927234e-05,8.331840661846002e-09,0.0007592227274766512,0.5882751227219803,0.14868267559183213,0.0006391586616190172
1737757618.7261164,9.332373787756723e-05,6.5680387240085736e-09,0.000744548674760744,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757618.7595372,0.00010270708745598358,1.3554400508404873e-08,0.000744548674760744,0.5882833918043355,0.14867669683103193,0.0006391586616190172
1737757618.7932882,8.638821862389722e-05,1.404206100716006e-09,0.000744548674760744,0.588290094496641,0.1486874638335233,0.0006391586616190172
1737757618.8267035,8.638821862389722e-05,1.404206100716006e-09,0.000744548674760744,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757618.8593087,0.00010265609116437565,1.3280310184882183e-08,0.0007155195704750935,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757618.893325,9.332373795154384e-05,6.467372692942064e-09,0.000744548674760744,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757618.926146,0.00010036125017354788,1.1655509613017756e-08,0.0007298746220448367,0.5882867431504883,0.14869345567695105,0.0006391586616190172
1737757618.95972,9.801541276621319e-05,9.926130667414768e-09,0.000744548674760744,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757618.9933507,0.00010031025365762406,1.1684897646691006e-08,0.0007882518317623017,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757619.0261066,0.00010031025365762406,1.1684897646691006e-08,0.0007882518317623017,0.5882867431504883,0.14868028147098653,0.0006391586616190172
1737757619.0599368,0.00010270708747759635,1.352183204988977e-08,0.000744548674760744,0.5882867431504883,0.14868028147098653,0.0006391586616190172
1737757619.0930984,9.566957533248098e-05,8.230426284949743e-09,0.0007592227274766512,0.588290094496641,0.14868267559183213,0.0006391586616190172
1737757619.1262496,0.00010036125006992492,1.1792453059952067e-08,0.0007592227274766512,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757619.1596487,0.00010857168101697271,1.7815159403244962e-08,0.0007078635429706285,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757619.1933417,0.00010270708745163003,1.3556254979674165e-08,0.000744548674760744,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757619.2264268,0.00010270708745163003,1.3556254979674165e-08,0.000744548674760744,0.588290094496641,0.14868028147098653,0.0006391586616190172
1737757619.2601514,0.00010500192836876498,1.5281347354179076e-08,0.0007589037263304872,0.588290094496641,0.14868028147098653,0.0006391586616190172
1737757619.293131,9.801541261183622e-05,1.0131919997435901e-08,0.0007152005693289294,0.5882833918043355,0.14868028147098653,0.0006391586616190172
1737757619.3261797,0.00010500192836876498,1.528134738193465e-08,0.0007589037263304872,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757619.3604746,0.00010036125009532312,1.1758780615878095e-08,0.0007592227274766512,0.5882801133135339,0.1486874638335233,0.0006391586616190172
1737757619.39293,0.00010031025363132827,1.1719322742928182e-08,0.0007882518317623017,0.5882934094151182,0.14868028147098653,0.0006391586616190172
1737757619.4265027,0.00010031025363132827,1.1719322742928182e-08,0.0007882518317623017,0.5882934094151182,0.14868028147098653,0.0006391586616190172
1737757619.4597874,0.00010270708745130057,1.3556257144609063e-08,0.000744548674760744,0.5882934094151182,0.14868267559183213,0.0006391586616190172
1737757619.4931326,8.98559778753017e-05,4.504518397174806e-09,0.0006641603859690707,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757619.5268173,0.00010270708745130056,1.3556257144609063e-08,0.000744548674760744,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757619.5605595,9.801541261150677e-05,1.0131922134615223e-08,0.0007152005693289294,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757619.593676,0.00011086652205967722,1.9368139092534875e-08,0.0007222185945403717,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757619.6268234,0.00011086652205967722,1.9368139092534875e-08,0.0007222185945403717,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757619.6603076,0.00010500192855607557,1.5025048150096865e-08,0.0007589037263304872,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757619.6936033,9.56695754420054e-05,8.078144264622722e-09,0.0007298746220448367,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757619.7265828,9.332373803467072e-05,6.3487653190197335e-09,0.000744548674760744,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757619.7601385,9.566957541637584e-05,8.112567229101586e-09,0.0007592227274766512,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757619.7932026,9.566957541637584e-05,8.112567229101586e-09,0.0007592227274766512,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757619.8267124,0.00010852068485816542,1.7352883824317544e-08,0.000678834438684978,0.5882833918043355,0.14868028147098653,0.0006391586616190172
1737757619.8600032,0.00011081552579909079,1.9044301573234446e-08,0.0007952698569744385,0.588290094496641,0.14868267559183213,0.0006391586616190172
1737757619.894064,9.801541316496227e-05,9.37720393001662e-09,0.0007152005693289294,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757619.9273531,0.00010036125059742139,1.107215993889632e-08,0.0007298746220448367,0.5882717713758276,0.14869106155610545,0.0006391586616190172
1737757619.960844,9.566957580838159e-05,7.578979055455903e-09,0.0007592227274766512,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757619.9935555,9.566957580838159e-05,7.578979055455903e-09,0.0007592227274766512,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757620.027511,9.45476536042645e-05,6.706790060817536e-09,0.0007955888581206026,0.5882751227219803,0.14868028147098653,0.0006391586616190172
1737757620.0604537,9.801541312445242e-05,9.428090003149592e-09,0.0007738967801925585,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757620.0943642,9.332373838717686e-05,5.866063218507023e-09,0.000744548674760744,0.5883051026989773,0.14868028147098653,0.0006391586616190172
1737757620.1268334,9.801541312445242e-05,9.428089975394016e-09,0.0007738967801925585,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757620.160709,9.454765347075155e-05,6.88378512525567e-09,0.0006935084914008853,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757620.1935267,9.454765347075155e-05,6.88378512525567e-09,0.0006935084914008853,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757620.2271137,9.801541319849528e-05,9.326317829128072e-09,0.0007152005693289294,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757620.2602873,9.684249451750681e-05,8.431882430118276e-09,0.0008099439096903458,0.5882867431504883,0.14868028147098653,0.0006391586616190172
1737757620.2941222,0.00010036125050138519,1.1192640245183405e-08,0.0007592227274766512,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757620.3275356,0.00010031025403572005,1.1155411078493833e-08,0.0007008455177591862,0.5882801133135339,0.1486850697126777,0.0006391586616190172
1737757620.3625472,9.566957561292551e-05,7.835654458610009e-09,0.0007298746220448367,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757620.3943038,9.566957561292551e-05,7.835654458610009e-09,0.0007298746220448367,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757620.428476,0.0001026560912935391,1.3087602335204451e-08,0.0007735777790463945,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757620.4614835,0.00010036125037656706,1.1362509967638434e-08,0.0007298746220448367,0.588290094496641,0.14868267559183213,0.0006391586616190172
1737757620.494882,0.00010036125037656706,1.1362509967638434e-08,0.0007592227274766512,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757620.527367,9.801541299486196e-05,9.598708022862112e-09,0.000744548674760744,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757620.5621727,9.801541299486196e-05,9.598708022862112e-09,0.000744548674760744,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757620.5938573,9.801541299486196e-05,9.598708022862112e-09,0.000744548674760744,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757620.6283386,0.00010622584402940329,1.5500934064105465e-08,0.0006931894902547212,0.588290094496641,0.14869106155610545,0.0006391586616190172
1737757620.6610844,0.00010265609144382364,1.288293546841679e-08,0.0007735777790463945,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757620.695994,0.00010500192879996758,1.4680412024903333e-08,0.0007589037263304872,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757620.727998,0.00010617484746807769,1.5592058894009497e-08,0.0007955888581206026,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757620.7613032,0.00010617484746807769,1.5592058894009497e-08,0.0007955888581206026,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757620.7945228,9.220181596257644e-05,5.290975449434576e-09,0.0006788344386849781,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757620.8282993,0.00010265609144520174,1.2882935496172365e-08,0.0007735777790463945,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757620.8612113,0.00010036125052822971,1.1157843128606348e-08,0.0007298746220448367,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757620.8961313,0.00010270708793556439,1.2887222067270443e-08,0.000744548674760744,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757620.927459,9.801541319828883e-05,9.32519531038345e-09,0.0007738967801925585,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757620.961893,9.801541319828883e-05,9.32519531038345e-09,0.0007738967801925585,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757620.9940658,9.332373846101327e-05,5.7631685257408805e-09,0.000744548674760744,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757621.02764,0.0001026560914721395,1.2847015840034004e-08,0.0007735777790463945,0.5882934094151182,0.14868028147098653,0.0006391586616190172
1737757621.0610769,0.00010036125058056571,1.1088248874635553e-08,0.0007592227274766512,0.588290094496641,0.1486874638335233,0.0006391586616190172
1737757621.0992389,9.454765370480738e-05,6.568724064681675e-09,0.0007955888581206026,0.588290094496641,0.1486874638335233,0.0006391586616190172
1737757621.1280801,0.00010036125058056572,1.1088248874635553e-08,0.0007592227274766512,0.5882751227219803,0.14869106155610545,0.0006391586616190172
1737757621.1613283,0.00010036125058056572,1.1088248874635553e-08,0.0007592227274766512,0.5882751227219803,0.14869106155610545,0.0006391586616190172
1737757621.1948662,0.00010036125058056572,1.1088248874635553e-08,0.0007592227274766512,0.5882867431504883,0.14869106155610545,0.0006391586616190172
1737757621.2285528,0.00010265609147213952,1.284701586778958e-08,0.0007735777790463945,0.5882833918043355,0.14869106155610545,0.0006391586616190172
1737757621.2633042,0.00010270708793670789,1.2885725416376947e-08,0.000744548674760744,0.5882833918043355,0.14869345567695105,0.0006391586616190172
1737757621.295347,0.00010036125055500277,1.1121923493284669e-08,0.0007592227274766512,0.5882801133135339,0.14868028147098653,0.0006391586616190172
1737757621.3277762,0.00010036125055500277,1.1121923493284669e-08,0.0007592227274766512,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757621.3611414,9.801541319943231e-05,9.323698646479528e-09,0.0007738967801925585,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757621.3945765,9.801541319943231e-05,9.323698646479528e-09,0.000744548674760744,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757621.4286273,9.566957579209763e-05,7.594319645365388e-09,0.0007298746220448367,0.5882801133135339,0.14868028147098653,0.0006391586616190172
1737757621.4614522,0.00010265609147271122,1.2846267521959831e-08,0.0007735777790463945,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757621.4956777,0.00010036125058113742,1.108750055656138e-08,0.0007592227274766512,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757621.5282543,0.00010036125058113742,1.108750055656138e-08,0.0007592227274766512,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757621.5615237,0.00010031025411714256,1.1048042683611467e-08,0.0007882518317623017,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757621.5949287,0.00010852068474697979,1.7489810932858063e-08,0.0007809148054046954,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757621.6287541,0.00010265609157701075,1.2718304034931016e-08,0.0008463100403342972,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757621.6615345,0.0001003102543159743,1.0801095538803818e-08,0.0007882518317623017,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757621.6978903,0.00010036125077996916,1.0840553412187412e-08,0.0007592227274766512,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757621.7287717,0.00010036125077996916,1.0840553412187412e-08,0.0007592227274766512,0.5882833918043355,0.14869106155610545,0.0006391586616190172
1737757621.7629132,9.801541342439871e-05,9.042328552588685e-09,0.0007738967801925585,0.5882833918043355,0.14869106155610545,0.0006391586616190172
1737757621.7951734,9.566957604286195e-05,7.278526635567939e-09,0.0007298746220448367,0.5882801133135339,0.1486874638335233,0.0006391586616190172
1737757621.8289073,0.00010500192915693216,1.42254305002254e-08,0.0007589037263304872,0.588290094496641,0.14868267559183213,0.0006391586616190172
1737757621.8621676,9.22018168100146e-05,4.182673818409199e-09,0.0008102629108365099,0.5882801133135339,0.14868028147098653,0.0006391586616190172
1737757621.8983374,9.454765409863938e-05,6.066207730581752e-09,0.0007955888581206026,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757621.928257,9.454765409863938e-05,6.066207730581752e-09,0.0007955888581206026,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757621.9626124,9.8015413658078e-05,8.736621578964154e-09,0.000744548674760744,0.5882934094151182,0.14868267559183213,0.0006391586616190172
1737757621.995142,9.220181671662584e-05,4.302405820499899e-09,0.0007809148054046954,0.588290094496641,0.14869106155610545,0.0006391586616190172
1737757622.0286489,0.00010852068509606583,1.7046054335932833e-08,0.0007809148054046954,0.5882833918043355,0.14869106155610545,0.0006391586616190172
1737757622.0621629,0.00010036125074727899,1.0882459600125571e-08,0.0007298746220448367,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757622.096587,9.684249472383073e-05,8.17333620228844e-09,0.0008099439096903458,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757622.1284363,9.684249472383073e-05,8.17333620228844e-09,0.0008099439096903458,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757622.1621177,0.00011081552553362302,1.9388189387292698e-08,0.0007952698569744385,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757622.1953545,0.00010500192865642326,1.4870519121634729e-08,0.0007589037263304871,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757622.2296987,0.00010265609124925151,1.3141140148276165e-08,0.0007155195704750933,0.5882934094151182,0.14868028147098653,0.0006391586616190172
1737757622.2621489,9.566957549396579e-05,7.98948404656663e-09,0.0007592227274766511,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757622.2962627,9.566957549396579e-05,7.98948404656663e-09,0.0007592227274766511,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757622.328608,9.220181593421874e-05,5.31907018430644e-09,0.0007809148054046953,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757622.3635926,0.00010852068493575535,1.722980064178259e-08,0.000678834438684978,0.5882751227219803,0.14868028147098653,0.0006391586616190172
1737757622.3959663,9.801541298857808e-05,9.599131031712282e-09,0.0007738967801925585,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757622.4291801,9.566957563300764e-05,7.800906171029354e-09,0.0007592227274766512,0.5882833918043355,0.14868028147098653,0.0006391586616190172
1737757622.46205,9.332373825130254e-05,6.0371042331919256e-09,0.000744548674760744,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757622.4974406,9.332373825130254e-05,6.0371042331919256e-09,0.000744548674760744,0.588290094496641,0.14868028147098653,0.0006391586616190172
1737757622.528985,8.985597865274306e-05,3.417576444064707e-09,0.0007662407526887881,0.588290094496641,0.14868028147098653,0.0006391586616190172
1737757622.5626194,9.332373825130255e-05,6.03710420543635e-09,0.000744548674760744,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757622.5954826,0.00010500192882120373,1.4648266488670458e-08,0.0007301936231910007,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757622.630643,0.0001003612504978363,1.1192314769425948e-08,0.0007592227274766512,0.5882934094151182,0.1486850697126777,0.0006391586616190172
1737757622.6626017,9.801541314226586e-05,9.394089922620807e-09,0.0007738967801925585,0.5882751227219803,0.14869345567695105,0.0006391586616190172
1737757622.695674,9.801541314226586e-05,9.394089922620807e-09,0.0007738967801925585,0.5882751227219803,0.14869345567695105,0.0006391586616190172
1737757622.7291276,9.684249448765732e-05,8.465231585152999e-09,0.0008099439096903458,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757622.7625718,0.00010270708782726966,1.302346593068382e-08,0.000744548674760744,0.5882751227219803,0.14869106155610545,0.0006391586616190172
1737757622.795555,0.0001050019287444046,1.4748558291310943e-08,0.0007589037263304872,0.5882867431504883,0.14869106155610545,0.0006391586616190172
1737757622.8306901,0.00010270708782726964,1.3023465944561607e-08,0.000744548674760744,0.5882801133135339,0.1486874638335233,0.0006391586616190172
1737757622.862292,0.00010270708782726964,1.3023465944561607e-08,0.000744548674760744,0.5882801133135339,0.14868267559183213,0.0006391586616190172
1737757622.8976245,0.00010500192874440459,1.4748558319066518e-08,0.0007589037263304872,0.5882801133135339,0.14868267559183213,0.0006391586616190172
1737757622.929184,0.00010270708782726963,1.3023465972317183e-08,0.000744548674760744,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757622.9628904,9.801541308999406e-05,9.46143921543019e-09,0.0007738967801925585,0.5882867431504883,0.14869106155610545,0.0006391586616190172
1737757622.9960868,0.00010265609131124634,1.305210695079495e-08,0.0007735777790463945,0.5882801133135339,0.1486874638335233,0.0006391586616190172
1737757623.0298343,9.801541308999441e-05,9.461441408120663e-09,0.0007738967801925585,0.5882934094151182,0.1486874638335233,0.0006391586616190172
1737757623.0627482,9.801541308999441e-05,9.461441408120663e-09,0.0007738967801925585,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757623.0958614,0.00010500192869327904,1.4815909776810798e-08,0.0007589037263304872,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757623.13045,0.00010852068471759622,1.752503317464793e-08,0.0007809148054046954,0.5882717713758276,0.1486850697126777,0.0006391586616190172
1737757623.1626356,0.00010270708777614406,1.3090817402305888e-08,0.000744548674760744,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757623.1966903,0.00011081552565996402,1.9217183011566163e-08,0.0007665597538349521,0.5883017513528246,0.14868267559183213,0.0006391586616190172
1737757623.2315297,8.985597850795344e-05,3.608433996049598e-09,0.0007228565968326999,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757623.2626786,8.985597850795344e-05,3.608433996049598e-09,0.0007228565968326999,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757623.2964087,8.985597850795344e-05,3.608433996049598e-09,0.0007662407526887881,0.588290094496641,0.14868028147098653,0.0006391586616190172
1737757623.3295162,9.8015412857466e-05,9.772028741750205e-09,0.000744548674760744,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757623.3634245,0.00010036125023917112,1.1535830651832057e-08,0.0007592227274766512,0.588290094496641,0.14868267559183213,0.0006391586616190172
1737757623.396845,9.566957550172719e-05,7.973803876829734e-09,0.0007592227274766512,0.5882833918043355,0.14868028147098653,0.0006391586616190172
1737757623.4302773,0.00010031025372281612,1.1564470325797771e-08,0.0007882518317623017,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757623.4629238,0.00010031025372281612,1.1564470325797771e-08,0.0007882518317623017,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757623.496947,0.00010382900966611032,1.4376862533804768e-08,0.0008102629108365099,0.5882717713758276,0.1486874638335233,0.0006391586616190172
1737757623.5295615,9.801541272652683e-05,9.942646761462726e-09,0.0007152005693289294,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757623.563619,0.00011081552536065536,1.9609744411619445e-08,0.0007952698569744385,0.5882801133135339,0.1486874638335233,0.0006391586616190172
1737757623.5967076,9.566957560357088e-05,7.837608673177954e-09,0.0007592227274766512,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757623.6305087,0.00010265609120686093,1.319207709737924e-08,0.0007735777790463945,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757623.6634467,0.00010265609120686093,1.319207709737924e-08,0.0007735777790463945,0.588290094496641,0.1486850697126777,0.0006391586616190172
1737757623.697509,0.00010617484719104546,1.5952834914179093e-08,0.0007955888581206026,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757623.7297726,9.22018158347188e-05,5.446710443779423e-09,0.0007081825441167927,0.5882833918043355,0.14868028147098653,0.0006391586616190172
1737757623.7636,0.00010036125031528713,1.1433310104225214e-08,0.0007592227274766513,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757623.796424,0.00010500192863865455,1.4889261823469724e-08,0.0007301936231910008,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757623.8316512,0.00010500192863865455,1.4889261823469724e-08,0.0007301936231910008,0.5882833918043355,0.14869106155610545,0.0006391586616190172
1737757623.8630981,0.00010036125026491143,1.1501406049774232e-08,0.0007298746220448368,0.5882833918043355,0.14869106155610545,0.0006391586616190172
1737757623.896418,9.801541283245231e-05,9.806450013138956e-09,0.0007152005693289295,0.5882801133135339,0.1486874638335233,0.0006391586616190172
1737757623.9301145,0.00011086652228062288,1.9042666998814184e-08,0.0007222185945403719,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757623.9634037,9.566957563843232e-05,7.785972588880696e-09,0.0007592227274766513,0.5882833918043355,0.14868267559183213,0.0006391586616190172
1737757623.9968712,0.00010265609124172236,1.3140441013081983e-08,0.0007735777790463946,0.5882867431504883,0.14867669683103193,0.0006391586616190172
1737757624.0303261,0.00010265609124172236,1.3140441013081983e-08,0.0007735777790463946,0.5882801133135339,0.1486850697126777,0.0006391586616190172
1737757624.063631,0.00010036125032475033,1.1415348645515966e-08,0.0007298746220448368,0.5882801133135339,0.1486850697126777,0.0006391586616190172
1737757624.0981452,9.801541291741565e-05,9.685969692974084e-09,0.0007445486747607441,0.5882867431504883,0.14869106155610545,0.0006391586616190172
1737757624.1300807,0.00010036125029912077,1.1449771603055936e-08,0.0007592227274766513,0.5882833918043355,0.14869106155610545,0.0006391586616190172
1737757624.1632588,9.566957556167683e-05,7.887744828053611e-09,0.0007592227274766513,0.5882934094151182,0.14869106155610545,0.0006391586616190172
1737757624.1968138,0.00010270708770679219,1.3179150604170076e-08,0.0007445486747607441,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757624.2305596,0.00010270708770679219,1.3179150604170076e-08,0.0007445486747607441,0.5882833918043355,0.1486874638335233,0.0006391586616190172
1737757624.2638123,0.00010265609124222382,1.3140441056016389e-08,0.0007735777790463946,0.588290094496641,0.1486874638335233,0.0006391586616190172
1737757624.2970479,9.332373823109762e-05,6.056593726544435e-09,0.0007445486747607441,0.5882867431504883,0.14868267559183213,0.0006391586616190172
1737757624.3299918,9.566957561280274e-05,7.820395636626287e-09,0.0007592227274766513,0.5882751227219803,0.14868028147098653,0.0006391586616190172
1737757624.3634775,0.00010265609101460385,1.3428936546100445e-08,0.0008463100403342973,0.588290094496641,0.1486874638335233,0.0006391586616190172
1737757624.3967915,0.00010265609101460385,1.3428936546100445e-08,0.0008463100403342973,0.5882833918043355,0.14869345567695105,0.0006391586616190172
1737757624.4313183,9.801541282198949e-05,9.805701695064784e-09,0.0007152005693289295,0.5882833918043355,0.14869345567695105,0.0006391586616190172
1737757624.4635377,9.801541282198949e-05,9.805701695064784e-09,0.0007738967801925586,0.5882801133135339,0.14868267559183213,0.0006391586616190172
1737757624.497825,9.566957546641905e-05,8.007476820504067e-09,0.0007592227274766513,0.5882751227219803,0.14867669683103193,0.0006391586616190172
1737757624.530126,0.00010729676944525209,1.6749799436333035e-08,0.0007445486747607441,0.5882751227219803,0.1486850697126777,0.0006391586616190172
1737757624.5638344,0.00010036125042619996,1.1282862741324173e-08,0.000831954988764554,0.5882751227219803,0.1486874638335233,0.0006391586616190172
1737757624.5977523,0.00010036125042619996,1.1282862741324173e-08,0.000831954988764554,0.588290094496641,0.1486874638335233,0.0006391586616190172
1737757624.6305685,9.566957582242964e-05,7.550217909213508e-09,0.0007592227274766513,0.588290094496641,0.1486874638335233,0.0006391586616190172
1737757624.6643188,9.801541317800009e-05,9.348442742140861e-09,0.0007738967801925586,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757624.697167,9.801541317800009e-05,9.348442742140861e-09,0.0007445486747607441,0.5882801133135339,0.14868267559183213,0.0006391586616190172
1737757624.730275,0.00011311036663991692,2.0861845084763075e-08,0.0007809148054046955,0.5882867431504883,0.14868028147098653,0.0006391586616190172
1737757624.7638278,9.801541317800008e-05,9.34844268662971e-09,0.0007445486747607441,0.5882984364343474,0.14868028147098653,0.0006391586616190172
1737757624.797336,0.00010270708796720826,1.2841623578827861e-08,0.0007445486747607441,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757624.8307908,0.00010270708796720826,1.2841623578827861e-08,0.0007445486747607441,0.5882867431504883,0.1486850697126777,0.0006391586616190172
1737757624.8643658,0.00010265609150153767,1.2804394411945752e-08,0.0007155195704750936,0.5882801133135339,0.14867669683103193,0.0006391586616190172
1737757624.8973773,0.0001062258441624984,1.5318766283245466e-08,0.0006931894902547213,0.5882801133135339,0.1486874638335233,0.0006391586616190172
1737757624.9315474,0.00010265609157691875,1.2700767687556791e-08,0.0007735777790463946,0.5882867431504883,0.1486874638335233,0.0006391586616190172
1737757624.9656465,9.220181661244214e-05,4.421812915822443e-09,0.00081026291083651,0.588290094496641,0.14869106155610545,0.0006391586616190172
1737757624.9973607,9.220181661244214e-05,4.421812915822443e-09,0.00081026291083651,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757625.0311682,0.00010270708815853038,1.2588673520275151e-08,0.0007445486747607441,0.5882833918043355,0.1486850697126777,0.0006391586616190172
1737757625.0642023,0.00010729677001748528,1.6005915697385983e-08,0.0007445486747607441,0.5882867431504883,0.14869106155610545,0.0006391586616190172
